工事名,〇〇邸 新築工事
事務所,上善如水 建築設計
設計者,上善 如水

■ N値計算結果
階,X,Y,出隅,X方向計算式,X_N値,Y方向計算式,Y_N値,採用N値,金物
2,X8,Y1,×,"((|右2.50(基)-左0.00|))|×b0.5×k1.00 - L0.60",0.65,"(0)|×b0.5×k1.00 - L0.60",-0.60,0.65,L
2,X6,Y1,×,"((|右0.00-左2.50(基)|))|×b0.5×k1.00 - L0.60",0.65,"(0)|×b0.5×k1.00 - L0.60",-0.60,0.65,L
2,X5,Y1,×,"((|右2.50(基)-左2.50(基)|))|×b0.5×k1.00 - L0.60",-0.60,"((|上2.00(基)-下0.00|+0.50))|×b0.5×k1.00 - L0.60",0.65,0.65,L
2,X5,Y2,×,"(0)|×b0.5×k1.00 - L0.60",-0.60,"((|上0.00-下2.00(基)|-0.50))|×b0.5×k1.00 - L0.60",0.15,0.15,L
2,X4,Y1,×,"((|右2.50(基)-左0.00|))|×b0.5×k1.00 - L0.60",0.65,"(0)|×b0.5×k1.00 - L0.60",-0.60,0.65,L
2,X2,Y1,×,"((|右0.00-左2.50(基)|))|×b0.5×k1.00 - L0.60",0.65,"(0)|×b0.5×k1.00 - L0.60",-0.60,0.65,L
2,X1,Y1,〇,"((|右2.50(基)-左0.00|))|×b0.8×k1.00 - L0.40",1.60,"((|上2.50(基)-下0.00|))|×b0.8×k1.00 - L0.40",1.60,1.60,Ps
2,X1,Y2,×,"(0)|×b0.5×k1.00 - L0.60",-0.60,"((|上0.00-下2.50(基)|))|×b0.5×k1.00 - L0.60",0.65,0.65,L
2,X1,Y4,×,"(0)|×b0.5×k1.00 - L0.60",-0.60,"((|上2.50(基)-下0.00|))|×b0.5×k1.00 - L0.60",0.65,0.65,L
2,X1,Y5,×,"((|右2.00(基)-左0.00|+0.50))|×b0.5×k1.00 - L0.60",0.65,"((|上2.50(基)-下2.50(基)|))|×b0.5×k1.00 - L0.60",-0.60,0.65,L
2,X3,Y5,×,"((|右2.00(基)-左2.00(基)|+1.00))|×b0.5×k1.00 - L0.60",-0.10,"(0)|×b0.5×k1.00 - L0.60",-0.60,0.00,不要
2,X4,Y5,×,"((|右0.00-左2.00(基)|-0.50))|×b0.5×k1.00 - L0.60",0.15,"(0)|×b0.5×k1.00 - L0.60",-0.60,0.15,L
2,X9,Y2,×,"(0)|×b0.5×k1.00 - L0.60",-0.60,"((|上0.00-下2.50(基)|))|×b0.5×k1.00 - L0.60",0.65,0.65,L
2,X9,Y4,×,"(0)|×b0.5×k1.00 - L0.60",-0.60,"((|上2.50(基)-下0.00|))|×b0.5×k1.00 - L0.60",0.65,0.65,L
2,X9,Y6,×,"((|右0.00-左2.00(基)|+0.50))|×b0.5×k1.00 - L0.60",0.65,"((|上0.00-下2.50(基)|))|×b0.5×k1.00 - L0.60",0.65,0.65,L
2,X8,Y6,×,"((|右2.00(基)-左0.00|-0.50))|×b0.5×k1.00 - L0.60",0.15,"(0)|×b0.5×k1.00 - L0.60",-0.60,0.15,L
2,X1,Y6,×,"(0)|×b0.5×k1.00 - L0.60",-0.60,"((|上0.00-下2.50(基)|))|×b0.5×k1.00 - L0.60",0.65,0.65,L
2,X1,Y7,×,"(0)|×b0.5×k1.00 - L0.60",-0.60,"((|上2.50(基)-下0.00|))|×b0.5×k1.00 - L0.60",0.65,0.65,L
2,X5,Y7,×,"(0)|×b0.5×k1.00 - L0.60",-0.60,"((|上2.00(基)-下0.00|-0.50))|×b0.5×k1.00 - L0.60",0.15,0.15,L
2,X9,Y8,×,"(0)|×b0.5×k1.00 - L0.60",-0.60,"((|上2.50(基)-下0.00|))|×b0.5×k1.00 - L0.60",0.65,0.65,L
2,X9,Y9,〇,"(0)|×b0.8×k1.00 - L0.40",-0.40,"((|上0.00-下2.50(基)|))|×b0.8×k1.00 - L0.40",1.60,1.60,Ps
2,X7,Y9,×,"((|右0.00-左2.50(基)|))|×b0.5×k1.00 - L0.60",0.65,"(0)|×b0.5×k1.00 - L0.60",-0.60,0.65,L
2,X5,Y9,×,"((|右2.50(基)-左0.00|))|×b0.5×k1.00 - L0.60",0.65,"((|上0.00-下2.00(基)|+0.50))|×b0.5×k1.00 - L0.60",0.65,0.65,L
2,X3A,Y9,×,"((|右0.00-左2.50(基)|))|×b0.5×k1.00 - L0.60",0.65,"(0)|×b0.5×k1.00 - L0.60",-0.60,0.65,L
2,X1,Y9,〇,"((|右2.50(基)-左0.00|))|×b0.8×k1.00 - L0.40",1.60,"((|上0.00-下2.50(基)|))|×b0.8×k1.00 - L0.40",1.60,1.60,Ps
2,X9,Y1,〇,"((|右0.00-左2.50(基)|))|×b0.8×k1.00 - L0.40",1.60,"((|上2.50(基)-下0.00|))|×b0.8×k1.00 - L0.40",1.60,1.60,Ps
1,X9,Y13,〇,"((|右0.00-左2.50(基)|))|×b0.8×k1.00 - L0.40",1.60,"((|上0.00-下2.50(基)|))|×b0.8×k1.00 - L0.40",1.60,1.60,Ps
1,X7A,Y13,×,"((|右2.50(基)-左0.00|))|×b0.5×k1.00 - L0.60",0.65,"(0)|×b0.5×k1.00 - L0.60",-0.60,0.65,L
1,X5A,Y13,〇,"(0)|×b0.8×k1.00 - L0.40",-0.40,"((|上0.00-下2.50(基)|))|×b0.8×k1.00 - L0.40",1.60,1.60,Ps
